guesses, answers
2.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0
2.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
2.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
2.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,0.2951120448179272,0.0,0.0,0.0376750700280112,0.025140056022408964,0.07522408963585434,0.5668487394957983
3.0,0.12269230769230768,0.0,0.0,0.041666666666666664,0.11987179487179486,0.6925641025641026,0.023205128205128205
3.0,0.15259245398564283,0.0,0.0,0.007142857142857143,0.5730034928951337,0.11828836797877045,0.14897282799759579
3.0,0.2392831483521139,0.010426840633737186,0.0,0.4478634245530797,0.11325273235618064,0.064170804032873,0.12500305007201556
3.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0
3.0,0.03333333333333333,0.0,0.0,0.6,0.2,0.1,0.06666666666666667
3.0,0.16177871148459383,0.0,0.0,0.13767507002801121,0.09180672268907562,0.2752240896358543,0.333515406162465
3.0,0.1917693744164332,0.0,0.0,0.06411764705882353,0.18259337068160594,0.4972058823529412,0.06431372549019608
3.0,0.013445378151260503,0.0,0.0,0.12100840336134452,0.016806722689075633,0.826890756302521,0.021848739495798318
3.0,0.10769230769230768,0.0,0.0,0.025,0.11153846153846154,0.5442307692307693,0.21153846153846154
3.0,0.2134453781512605,0.0,0.0,0.02100840336134454,0.31680672268907567,0.226890756302521,0.22184873949579834
3.0,0.03333333333333333,0.0,0.0,0.2,0.1,0.6,0.06666666666666667
3.0,0.013445378151260503,0.0,0.0,0.42100840336134454,0.016806722689075633,0.526890756302521,0.021848739495798318
3.0,0.21470588235294114,0.0,0.0,0.21911764705882356,0.3713235294117647,0.027205882352941173,0.16764705882352943
3.0,0.4036231884057971,0.0,0.0,0.013043478260869565,0.21739130434782608,0.004347826086956522,0.3615942028985507
4.0,0.06470588235294118,0.0,0.0,0.019117647058823527,0.7213235294117647,0.027205882352941173,0.16764705882352943
4.0,0.3758333333333333,0.0,0.0,0.215,0.125,0.16583333333333333,0.11833333333333332
4.0,0.37748366013071893,0.0,0.0,0.16411764705882353,0.04687908496732026,0.09720588235294117,0.3143137254901961
4.0,0.25511204481792715,0.0,0.0,0.02100840336134454,0.21680672268907566,0.026890756302521007,0.4801820728291316
4.0,0.017499999999999998,0.0,0.0,0.215,0.325,0.40750000000000003,0.034999999999999996
4.0,0.044547152194211015,0.0,0.0,0.17522875816993463,0.11592670401493929,0.4333169934640523,0.23098039215686272
4.0,0.36225490196078436,0.0,0.0,0.2252941176470588,0.016806722689075633,0.026890756302521007,0.36875350140056024
4.0,0.05555555555555556,0.0,0.0,0.6138888888888889,0.2166666666666667,0.03888888888888889,0.075
4.0,0.06857142857142857,0.0,0.0,0.2,0.13333333333333333,0.3,0.2980952380952381
4.0,0.1,0.0,0.0,0.3,0.1,0.3,0.2
4.0,0.14511204481792714,0.0,0.0,0.0376750700280112,0.225140056022409,0.37522408963585435,0.2168487394957983
4.0,0.3422527472527473,0.0,0.0,0.019835164835164835,0.22999999999999998,0.007142857142857143,0.40076923076923077
4.0,0.05809852216748769,0.007724137931034483,0.0,0.3399852216748768,0.0770049261083744,0.4693743842364532,0.0478128078817734
4.0,0.06470588235294118,0.0,0.0,0.019117647058823527,0.7213235294117647,0.027205882352941173,0.16764705882352943
4.0,0.05083333333333333,0.0,0.0,0.615,0.025,0.1408333333333333,0.1683333333333333
5.0,0.10416082281439927,0.0,0.0,0.02809724170172978,0.6561009817671809,0.11402524544179522,0.09761570827489481
5.0,0.05248366013071896,0.0,0.0,0.16411764705882353,0.5468790849673203,0.19720588235294118,0.039313725490196086
5.0,0.14256625727213962,0.0,0.0,0.09957983193277312,0.5283451842275372,0.17112152553329024,0.05838720103425986
5.0,0.05036756638139127,0.0,0.004081632653061224,0.12525784507351329,0.2672811059907834,0.4382488479262673,0.11476300197498354
5.0,0.05769230769230769,0.0,0.0,0.225,0.21153846153846154,0.44423076923076926,0.06153846153846154
5.0,0.11470588235294117,0.0,0.0,0.31911764705882356,0.3713235294117647,0.027205882352941173,0.16764705882352943
5.0,0.1253675663813913,0.0,0.004081632653061224,0.12525784507351329,0.1672811059907834,0.4382488479262673,0.13976300197498354
5.0,0.06470588235294118,0.0,0.0,0.019117647058823527,0.7213235294117647,0.027205882352941173,0.16764705882352943
5.0,0.34249999999999997,0.0,0.0,0.41500000000000004,0.025,0.0325,0.185
5.0,0.2134453781512605,0.0,0.0,0.5210084033613446,0.016806722689075633,0.126890756302521,0.12184873949579833
5.0,0.16428571428571428,0.0,0.0,0.2,0.019047619047619046,0.35714285714285715,0.25952380952380955
5.0,0.24528985507246376,0.0,0.0,0.4130434782608695,0.017391304347826087,0.004347826086956522,0.319927536231884
5.0,0.06359477124183006,0.0,0.0,0.1418954248366013,0.030212418300653594,0.6666503267973856,0.0976470588235294
5.0,0.0361376858435682,0.0,0.0,0.4626750700280112,0.0366785175608705,0.4194548588666236,0.04505386770092653
5.0,0.1134453781512605,0.0,0.0,0.32100840336134456,0.11680672268907563,0.126890756302521,0.32184873949579834
6.0,0.014705882352941176,0.0,0.0,0.9191176470588236,0.021323529411764706,0.027205882352941173,0.01764705882352941
6.0,0.32028985507246377,0.0,0.0,0.013043478260869565,0.41739130434782606,0.10434782608695652,0.14492753623188406
6.0,0.19387774294670845,0.007724137931034483,0.0,0.10732288401253917,0.0862257053291536,0.25606269592476494,0.3487868338557994
6.0,0.24559530965261284,0.0,0.004081632653061224,0.0832288595662669,0.3080678554731851,0.06785547318506645,0.2911708694698075
6.0,0.27748366013071896,0.0,0.0,0.06411764705882353,0.04687908496732026,0.09720588235294117,0.5143137254901962
6.0,0.4508333333333333,0.0,0.0,0.015,0.125,0.0075,0.40166666666666667
6.0,0.21428571428571427,0.0,0.0,0.2,0.11904761904761904,0.05714285714285714,0.4095238095238095
6.0,0.13416666666666666,0.0,0.0,0.11499999999999999,0.225,0.20750000000000002,0.3183333333333333
6.0,0.1067348858038513,0.007724137931034483,0.0,0.27089431258396773,0.2933685624720107,0.18391983878190774,0.13735826242722798
6.0,0.014705882352941176,0.0,0.0,0.5191176470588236,0.42132352941176465,0.027205882352941173,0.01764705882352941
6.0,0.2052614379084967,0.0,0.0,0.35022875816993465,0.030212418300653594,0.15831699346405229,0.25598039215686275
6.0,0.26666666666666666,0.0,0.0,0.2,0.1,0.1,0.33333333333333337
6.0,0.017499999999999998,0.0,0.0,0.915,0.025,0.0075,0.034999999999999996
6.0,0.31666666666666665,0.0,0.0,0.0,0.5,0.1,0.08333333333333333
6.0,0.12226197631927949,0.0,0.004081632653061224,0.18322885956626692,0.5080678554731851,0.06785547318506645,0.11450420280314089
